WDH.CO	9.06567866396	-52.9049168444	-1	39.797712386	0.8
ALK-B.CO	65.774410774	-1.64149245438	1	58.5190606672	-1.6
ALMB.CO	61.5278872559	0.147299324686	1	83.0129870885	0.4
AMBU-B.CO	67.2716065924	1.57544442604	1	71.9712641954	0.09999999999999998
BAVA.CO	54.6878708873	0.669235052606	1	55.3745123011	1.1
BO.CO	41.4909535777	-0.064980432654	-1	38.082010582	-1.7
DNORD.CO	47.58849197	-0.788306804915	0	44.8712844351	-1.5
HART.CO	67.2460277069	3.10981530372	0	73.5275624927	-0.9
HOEJ-A.CO	34.0489325046	-1.10019486806	-1	27.0678386297	0.6
HOEJ-B.CO	29.1679219243	-1.34757028515	-1	47.2713220586	-1.1
IC.CO	25.5336332689	-3.95822566803	-1	44.7765600561	-1.1
JDAN.CO	48.2381148165	0.297181853827	-1	45.6644976831	-1.1
JUTBK.CO	34.6620656897	-0.250043388141	-1	13.2504200119	0.6
MATAS.CO	49.0931657003	0.568822459014	-1	73.6147186147	-1.2
NNIT.CO	79.9268262959	3.35695539937	1	76.8016809597	0.6
NORDJB.CO	32.3627612078	-0.55592564241	-1	46.2670068027	-0.4
ONXEO.CO	43.9337875333	-0.103847501689	-1	47.2168224424	-1.1
RILBA.CO	52.0472103238	-0.325650924438	1	53.4474571252	0.7
SAS-DKK.CO	57.6643211681	0.0673727705727	-1	59.2039111682	0.0
SCHO.CO	65.1360317485	3.42957523224	-1	59.4603107019	-0.8
SOLAR-B.CO	53.7689076229	0.95048845578	-1	56.0156442476	0.09999999999999998
SPKSJF.CO	71.7873609362	0.446669977245	1	72.1088435374	0.6
SPNO.CO	64.8397784113	0.850250212726	-1	80.7977736549	-2.2
TIV.CO	9.07538729255	1752.36523639	-1	62.5915664204	1.1
UIE.CO	84.1536138095	7.50711589747	1	79.2092522798	0.6
VELO.CO	34.6194179271	-0.000691504912101	-1	49.7864040721	-0.4
VJBA.CO	31.904212906	-0.0479966788005	-1	58.4542452118	-1.2
ZEAL.CO	53.5859672013	1.0606564439	-1	56.0965892177	-0.6
AAB.CO	40.7074615522	-0.00211894546281	-1	36.7992780783	-2.1
AOJ-P.CO	48.3065006031	1.13688857216	1	69.4524030896	0.9
ARKIL-B.CO	19.6936200459	-18.2259637529	-1	25.8740531988	0.3
ASGGRO.CO	58.3489150609	0.0348952341405	1	28.5714285714	0
ATLA-DKK.CO	60.6910032009	0.195141165555	-1	50.8562631949	-0.7
BIF.CO	58.0285544879	0.0200775319382	0	56.4887845233	-0.7
BIOPOR.CO	48.3291958792	-0.00849748104791	1	50.7080457832	0.7
BLVIS.CO	34.8266622253	-0.00848761140033	-1	60.4550434406	-0.4
BNORDIK-CSE.CO	45.2046305164	0.141575558178	-1	31.5989301704	-0.7
BOCON-B.CO	48.017902963	1.43973105599	-1	72.2949086506	-0.8
CBRAIN.CO	60.9184246173	-0.0836829012738	1	64.0948069104	-0.2
CHEMM.CO	40.4547503768	-0.167946444994	-1	33.5978959353	-0.9
COLUM.CO	78.2708997391	0.0655875778276	1	84.5861678005	0.09999999999999998
CPHCAP.CO	54.5236518931	0.00562085957944	0	61.64160401	-1.1
CPHNW.CO	48.6109530765	-0.00201436850969	1	27.3861082895	0.9
DAB.CO	33.3472100354	0.00940331505798	-1	50.235834519	0.8
DANT.CO	83.7114835577	2.94625913191	1	43.1574396595	-0.09999999999999998
DII.CO	49.6720479621	-0.0468631271777	1	26.0722168863	2.1
DJUR.CO	46.2981524116	0.830018385424	-1	54.9974232117	-0.7
DLH.CO	49.0008678076	-0.000451590566351	-1	78.6991683602	-1.4
EGE-B.CO	43.8183918533	0.561532535579	-1	41.6609706083	-1.1
EI.CO	30.6914202263	-0.115901997876	-1	16.6666666667	-0.6
ELITE-B.CO	53.0707042901	0.000723515638323	1	49.4656239818	-0.6
ERRIA.CO	41.8700423172	0.0142742090116	-1	43.315018315	-0.6
EXQ.CO	62.2758708272	-0.057074392165	1	70.7142857143	0.09999999999999998
FED.CO	64.8639463634	0.586333506471	1	54.4530358252	0.4
FFARMS.CO	55.7396449942	-0.100965177949	1	71.8341182627	-0.6
FLUG-B.CO	52.8483324096	0.639347517948	1	44.4706480421	1.7
FYNBK.CO	33.4755978571	-0.604408445986	-1	33.3312322598	-1.6
GABR.CO	77.235078695	-1.72645263836	1	68.7208548068	-0.7
GES.CO	43.2733125908	-0.0214286026342	-1	62.6992253778	-0.9
GJ.CO	64.6345190749	0.344242782996	1	91.1946403275	-0.6
GRLA.CO	43.2635049575	0.750801644157	-1	41.2640409699	-0.9
GYLD-B.CO	43.5963430331	-1.07513446029	-1	43.6278633647	-2.1
HARB-B.CO	44.040513784	-0.427881984614	0	38.9880952381	-1.9
HH.CO	72.4060175471	0.973474654696	1	85.2806122449	-0.7
HVID.CO	50.4068130703	-0.130875839749	-1	43.1786301601	-1.7
KRE.CO	52.8324480211	-3.11186365321	-1	30.826715056	-0.9
LASP.CO	35.7915525163	0.400166130469	-1	28.5714285714	0.4
LL-A.CO	72.2331084838	0.0334652270424	1	91.6666666667	-2.4
LOLB.CO	66.597077096	1.28348021639	1	59.6789965986	0.4
MNBA.CO	49.5198181127	-0.48058211401	-1	27.6249949741	-1.1
MOLS.CO	54.7484908714	-0.862849135937	1	45.3887944067	0.7
MT-B.CO	39.7352332823	0.603695897797	-1	48.1272119693	1.1
NEUR.CO	73.5485111401	0.0405019067818	1	59.3529533627	-0.09999999999999998
NEWCAP.CO	40.7125629088	-0.00544188947364	-1	15.2564102564	-1.1
NOBIN.CO	55.5705125167	-0.0443191733343	-1	13.4340974682	-1.1
NORDIC.CO	49.5862362069	0.00161084472626	-1	63.5034013605	0.09999999999999998
NORTHM.CO	52.6509269918	0.0129240906288	-1	52.0068027211	1.1
NRDC.CO	57.1080737207	-0.00475394164718	1	81.2140354478	0.09999999999999998
NRDF.CO	48.4969487717	1.1624180606	1	67.3516628874	0.9
NUNA.CO	0.0	0.0	-1	0.0	0
OJBA.CO	46.8590493019	-9.53968716643e-05	-1	47.9915451336	-0.2
PARKEN.CO	55.4623378597	-0.196375841002	1	30.7142857143	0.09999999999999998
PRIMOF.CO	51.6041036521	-0.638548880383	1	37.4007936508	1.1
RBLN-B.CO	32.8956466709	-1.09591112615	1	44.3767393321	0.4
ROV.CO	62.5378173184	-0.000212310382376	1	47.8684807256	0.6
RTX.CO	57.3629173236	-0.465980866149	1	60.2071341357	1.1
SALB.CO	57.1712555843	0.922408985307	-1	40.500617957	-0.7
SANI.CO	43.405800846	0.295071352409	-1	57.6955782313	-1.1
SBS.CO	58.6710482525	0.0621954003348	1	65.2502726032	1.3
SCD.CO	41.8045668717	0.258726178324	-1	57.7380952381	-1.1
SFG.CO	50.6172545112	0.218223252538	-1	51.0119047619	-0.9
SIF.CO	60.1751970384	0.0561657692375	1	76.1015175301	0.3
SKAKO.CO	50.6429241387	-0.297721729145	1	75.6547619048	0.6
SKJE.CO	42.2656256629	-0.0527924100501	-1	42.3428669713	-2.1
SPEAS.CO	17.1042582367	-165.661346401	-1	40.1513975155	-0.9
SPG.CO	70.4660947848	0.51141200316	1	65.4128722196	1.1
STRINV.CO	58.4344282665	0.00032699648901	-1	21.2301587302	2.1
TKDV.CO	55.9250710557	0.00226943835864	1	62.2825785326	0.9
TOTA.CO	56.6415967373	0.104053024206	-1	36.5296785381	-0.09999999999999998
TPSL.CO	36.0045883888	-0.00661348143984	0	32.9875293459	-1.6
VIPRO.CO	39.3862391552	0.0392239180747	-1	18.0419676486	2.1
AAK.ST	56.5720988388	2.65036728252	-1	70.4306609738	-0.4
ABB.ST	70.2877080566	-0.122856247148	1	75.0127531962	-0.4
ALFA.ST	53.4516874877	0.350252096777	-1	71.6468910598	-0.4
ALIV-SDB.ST	59.6314817469	-1.12699836151	1	61.0436835293	0.3
ASSA-B.ST	61.7640235048	0.303397216981	1	78.6153178957	0.7
ATCO-A.ST	62.6406155635	0.547403519893	1	85.5432340978	0.6
ATCO-B.ST	62.1614061953	0.664458766753	1	84.9018183292	0.2
ATRLJ-B.ST	51.8323169422	0.229089496169	1	57.3816763383	1.7
AXFO.ST	54.9981658317	0.405120483957	-1	53.3163296758	0.0
AXIS.ST	50.74223516	0.359713585657	-1	51.5809318821	-1.1
AZN.ST	65.2602177009	2.57787240254	1	90.9367234201	-0.2
BALD-B.ST	66.836369781	0.708776125378	1	69.6898687622	1.6
BETS-B.ST	45.8775085277	nan	0	36.9199530024	0
BILL.ST	51.9261069633	0.712674153698	-1	67.4619890691	-0.09999999999999998
BOL.ST	67.1580093516	0.602752041613	1	77.0069025015	0.7
CAST.ST	30.4767170498	-1.54087134321	-1	30.0630949826	-0.4
COMH.ST	51.756700967	0.142510807691	-1	49.9825198917	0.09999999999999998
DOM.ST	52.5564139153	0.230201256889	-1	46.539835573	-0.7
EKTA-B.ST	71.8200223077	0.474163681588	1	86.0777362243	0.09999999999999998
ELUX-A.ST	54.2893501617	-1.65768925969	1	79.5824162563	0.2
ELUX-B.ST	58.6386609451	-0.424676146551	1	55.4223190371	0.7
ERIC-A.ST	52.8899086082	1.02678034688	-1	70.9741083266	-0.4
ERIC-B.ST	44.5108669208	1.04020848963	-1	72.1675700816	-1.0
FABG.ST	57.9696383918	0.374563624375	1	57.1002205073	1.5
FING-B.ST	31.2508694074	-233.125932399	1	51.3234045726	1.1
GETI-B.ST	53.8482565147	1.4812436495	-1	69.5965217499	0.09999999999999998
HEXA-B.ST	57.1115947036	0.673385759842	0	78.4233679392	-0.4
HM-B.ST	39.4999744989	-1.40938688027	-1	36.1057268894	-0.4
HOLM-A.ST	56.9005044302	0.715775808764	1	64.3869880275	1.1
HOLM-B.ST	66.3570307293	1.11353990014	1	84.5348587784	0.6
HPOL-B.ST	46.7314830065	0.251618703924	-1	71.969776664	-0.8
HUFV-A.ST	62.1007720308	0.459237309453	1	60.3657025681	1.6
HUSQ-A.ST	65.2950868734	-0.0144790181818	1	69.4205033802	-0.4
HUSQ-B.ST	66.4037798696	-0.0275827916457	1	69.8875304853	0.0
ICA.ST	61.4927287815	1.10529934865	1	70.4981251363	0.5
IJ.ST	55.3728510232	-0.145547944832	1	50.3749156769	0.7
INDT.ST	9.01119693211	-16.5683924253	-1	70.9758643202	-1.1
INDU-A.ST	57.4883602049	0.0336149595002	1	55.0730753773	0.6
INDU-C.ST	56.9843167099	-0.0944580184014	-1	52.3377122078	-0.9
INVE-A.ST	57.3275595913	0.925919181295	-1	71.6562202941	0.09999999999999998
INVE-B.ST	58.3296941925	1.2245317079	-1	74.6059696725	0.09999999999999998
JM.ST	62.621756138	-0.803341279219	1	59.6655038402	-0.2
KINV-A.ST	56.2402553749	0.796334279959	1	68.5357396178	1.3
KINV-B.ST	39.521116281	-0.796460558096	-1	48.1238936847	-1.0
KLOV-A.ST	59.9726095562	-0.00305493641609	1	69.8218041983	0.7
KLOV-B.ST	62.7368241693	0.00703853369739	1	73.6314899249	-0.6
KLOV-PREF.ST	58.5603144778	0.422411909325	1	63.1258198491	2.1
LATO-B.ST	56.4592831781	0.187562336944	1	74.7855857052	0.8
LIFCO-B.ST	75.4143461462	2.24926144847	1	80.7638592856	-1.1
LOOM-B.ST	56.0915728565	2.30551137739	-1	84.3586621725	-1.1
LUMI-SDB.ST	54.5858784679	-0.012358162421	1	62.2771700855	0.7
LUND-B.ST	71.0321873607	2.61800342618	1	90.8367305893	0.09999999999999998
LUPE.ST	59.9239829922	-0.332745745613	1	67.5081354569	0.7
MEDA-A.ST	47.5660256657	0.182951169388	-1	52.8077543438	0.09999999999999998
MELK.ST	52.1834579569	-1.51707892868	1	52.7657156975	1.1
MIC-SDB.ST	54.9281737146	-1.22911724211	1	61.8202381327	1.1
MTG-A.ST	49.7666524011	0.444262356828	1	40.3235753364	0.9
MTG-B.ST	41.0175096057	-0.251078116786	-1	61.4166730345	0.0
NCC-A.ST	56.4130868663	2.30371300901	1	76.3419119886	0.4
NCC-B.ST	57.1644489864	2.16620301159	1	79.5044580029	0.4
NDA-SEK.ST	45.4387242106	-0.450639902082	0	38.4650708593	0
NET-B.ST	66.5121673535	nan	0	63.4489077304	0
NIBE-B.ST	11.6959205088	4.37520300565	-1	74.4064978439	1.6
NOBI.ST	57.893231402	0.0275307561598	1	62.0928718035	0.6
PEAB-B.ST	55.5391694961	0.343528294195	-1	81.4150594173	-1.3
PNDX-B.ST	50.8768853916	0.541414962403	-1	74.4015059881	-0.4
RATO-A.ST	38.7056635165	0.389152799209	-1	49.5901328481	0.2
RATO-B.ST	47.1389970322	0.39143709593	-1	65.9687177531	-0.09999999999999998
RATO-PREF.ST	42.2019504509	-1.27472685503	-1	21.8611045267	-0.9
RESURS.ST	47.9412759751	nan	0	38.9015050808	-0.4
SAAB-B.ST	57.6233803062	0.292545734192	1	66.6178029116	2.1
SAND.ST	54.663266553	0.367551712071	-1	61.8749689418	0.09999999999999998
SCA-A.ST	62.9761890232	1.41536137294	1	84.2452285402	0.6
SCA-B.ST	62.8718765402	1.40232599314	1	81.902642168	0.6
SEB-A.ST	62.1217134197	0.620157311245	0	78.3635179295	-0.9
SEB-C.ST	54.592843963	0.503348961508	-1	64.2207146257	-0.7
SECU-B.ST	61.8127231897	0.966891914671	-1	75.182598265	-0.9
SHB-A.ST	62.5199222148	0.383526766661	1	72.0513513363	-0.4
SHB-B.ST	57.6914193598	0.56063372439	-1	72.8374702999	-0.4
SKA-B.ST	53.4782390748	0.396027974719	0	64.4144756342	-0.3
SKF-A.ST	59.197969124	0.396245952884	1	83.8799701552	1.1
SKF-B.ST	57.8440366284	0.336015196163	1	80.7150457465	0.7
SOBI.ST	54.3877939209	0.929182342192	-1	56.8071172925	-1.1
SSAB-A.ST	52.1205774799	-0.126275882978	-1	46.8098457353	-0.9
SSAB-B.ST	57.0493744393	0.024466025748	-1	51.688674383	1.1
STE-A.ST	54.5064211278	0.287286652916	-1	78.6609696914	0.09999999999999998
STE-R.ST	54.608592944	0.341714231117	-1	77.0373750751	-0.4
SWEC-A.ST	58.1957305427	0.752232455023	1	75.1791946068	1.6
SWEC-B.ST	73.0903745563	0.915027617442	1	78.1830149882	0.6
SWED-A.ST	47.338910759	-0.262792103354	1	48.6111886515	0
SWMA.ST	65.4865681948	1.8080011117	0	76.5554354213	-0.9
TEL2-A.ST	43.4986658639	-0.255001266475	1	75.7415625009	-0.7
TEL2-B.ST	43.1246037493	-0.553943592475	1	68.4653166855	0.6
TELIA.ST	58.0220736506	0.344622836559	-1	85.3563441821	-0.9
TIEN.ST	63.967351076	0.543316897268	1	72.357469989	-0.4
TREL-B.ST	60.0480482267	1.05907598424	0	86.9356774795	-2.4
VOLV-A.ST	53.4257946195	-0.303779978713	1	70.6407297645	0.2
VOLV-B.ST	54.1960713532	-0.295338175898	1	70.9258718102	0.6
WALL-B.ST	59.6592966733	0.253723165407	-1	69.7442935661	-0.09999999999999998
WIHL.ST	53.6426738536	0.546797947739	-1	50.9594685805	0.09999999999999998
ACTI.ST	52.6987296722	0.0182646973914	-1	57.8716948686	-0.3
ADDT-B.ST	45.246339319	0.106350909953	-1	57.7534354624	-0.9
AF-B.ST	52.6017921338	0.582512077582	-1	62.1966250615	-0.09999999999999998
ALIG.ST	64.8567099332	0.713889959355	-1	51.87478747	-0.6
AOI.ST	52.1906452924	0.000182048625504	-1	55.0343442277	1.1
ARCM.ST	76.8170838797	3.67488123642	1	76.7156480737	0.4
ATT.ST	69.9117958346	0.390090693299	1	60.5864397041	0.4
AZA.ST	67.8859012643	5.89736067444	0	82.5486964356	-1.4
BBTO-B.ST	73.8020520514	0.07879722718	1	58.1655732468	0.7
BEIA-B.ST	41.5182342068	0.60358949378	-1	20.8522196757	0.09999999999999998
BEIJ-B.ST	52.6734194066	1.25001499092	-1	71.2866895881	-1.0
BESQ.ST	39.7601186213	-0.764173114091	-1	33.7309290456	-1.6
BILI-A.ST	51.5122145227	-0.275158443962	1	41.2417779855	0.7
BIOG-B.ST	65.6283722808	3.27388798461	1	53.579677554	0.6
BMAX.ST	50.1405915705	0.920379162839	-1	62.653455499	-1.1
BRAV.ST	34.3676194093	0.00704705921064	-1	33.9559712774	-0.09999999999999998
BUFAB.ST	52.8859363472	-0.234458291459	1	45.7007972187	0.09999999999999998
BULTEN.ST	63.8622782982	-0.0324795571255	1	81.4459976114	-0.6
BURE.ST	61.0209890606	0.258732780514	1	51.0463449647	0.6
CAMX.ST	50.6728709089	0.0259948122651	1	42.2641695567	0.9
CAPIO.ST	70.0908999411	0.361914122138	1	82.3382333412	0.09999999999999998
CATE.ST	36.0218574138	-0.00767640466319	-1	64.1468253968	-1.2
CCC.ST	58.3067851667	0.438702489452	0	61.3838840573	-1.1
CLA-B.ST	67.1479954459	0.0199788707626	1	85.0046382189	-1.1
CLAS-B.ST	68.9444228297	0.384624606487	1	82.2178615036	0.6
CLX.ST	60.7036758112	0.927613410289	1	62.6563972127	0.4
COIC.ST	61.4741374504	0.564592786589	1	74.1602446883	-0.09999999999999998
COLL.ST	28.8345990336	-1.13307521792	-1	33.0684681479	-1.1
COOR.ST	56.0090590683	0.13511417382	0	48.2216397034	-0.7
CORE.ST	57.5772955107	0.121642739936	0	71.2698412698	-0.6
CORE-PREF.ST	39.6190842112	-0.371117907995	-1	65.0265833238	-0.6
CRED-A.ST	47.9515589723	0.035915723274	-1	63.6814574315	0.3
DCAR-B.ST	82.408400319	1.07295598452	1	83.1072651776	-0.5
DIOS.ST	61.7929005785	0.23552601136	1	79.9824778396	0.3
DUNI.ST	53.0416350198	1.61352828311	-1	64.2629684367	-0.7
DUST.ST	53.285569002	0.0510186157032	1	69.6107331822	-0.2
ECEX.ST	47.6569556502	0.926419196562	-1	54.147869212	0.09999999999999998
ELTEL.ST	48.3197629855	-0.341146339044	1	67.1822803195	1.1
ENQ.ST	63.2300198386	-0.055939247982	1	61.3902784512	0.2
FAG.ST	54.537340768	-1.23445865795	1	46.7965540326	1.1
FOI-B.ST	69.6532027601	1.89221542276	1	93.4641926059	-0.4
FPAR.ST	46.7005692736	-0.490284901522	0	8.1129018597	-1.1
FPAR-PREF.ST	54.8305467033	0.495634738115	1	72.7777777778	0.4
GRNG.ST	60.9466918979	0.891040884079	-1	94.9803843702	-1.8
GUNN.ST	52.661112308	-0.00883491090893	1	56.6013153513	0.09999999999999998
HEBA-B.ST	46.7053158037	-0.152707578096	-1	36.3035335592	-2.1
HEMF.ST	57.9781840251	0.220741178205	1	71.9991283734	0.8
HEMF-PREF.ST	62.1344717058	0.242718930297	1	58.1632653061	1.6
HIQ.ST	55.2168953062	0.0382912707889	1	64.1331352022	1.3
HLDX.ST	63.2537539215	0.736145269817	1	78.3268066551	1.1
HMS.ST	42.7630538272	0.225166993069	-1	42.4635625254	-0.09999999999999998
HOFI.ST	58.947582974	-0.382737653357	1	48.5938143373	0.9
HUM.ST	63.7575871211	0.239202142872	1	67.2175631386	0.4
IFS-B.ST	52.7933672939	0.417539774948	-1	66.6332237196	0.09999999999999998
INWI.ST	46.4060888753	-0.134889892724	-1	63.6770268161	-1.5
ITAB-B.ST	44.4402585411	1.25447507445	-1	44.1957065656	0
IVSO.ST	41.8844495656	-0.194003604143	-1	39.9355969418	-1.7
KAHL.ST	31.2866542982	-0.229593427203	-1	26.8028419353	-0.4
KLED.ST	61.2918442099	0.329047740366	0	73.0189651618	-0.9
LIAB.ST	60.5331297876	0.124802850055	1	56.1219188062	0.6
LUC.ST	70.9163845791	-0.114008016182	1	57.6095042511	0.09999999999999998
LUG.ST	54.3681604654	-0.357913766591	1	57.7460589812	1.1
MEKO.ST	39.3926224624	-0.424435591422	-1	45.3919204802	-1.4
MUNK1S.ST	55.2547767432	-0.1503508577	1	52.605119748	0.7
MVIR-B.ST	38.9280838601	0.234272140712	-1	49.8681652787	1.1
MYCR.ST	50.4459735843	0.830648559917	-1	66.4805680431	-0.7
NDX.ST	54.9523483188	0.236362628046	-1	60.8834870603	-0.7
NEWA-B.ST	66.7665131469	0.0549752970616	1	83.1219376524	-1.1
NGQ.ST	67.2820914126	0.00126229963201	1	68.8550470693	0.09999999999999998
NMAN.ST	42.5555150178	1.43918334996	-1	39.1598947281	-0.3
NN-B.ST	44.0014971455	0.411057754485	-1	65.2087501667	-0.5
NOBINA.ST	59.9841696191	-0.0588552067974	1	60.9944489548	-0.4
NOLA-B.ST	53.532373188	1.34098421833	-1	75.1164061686	-1.2
NP3.ST	43.6965911595	-0.0422533684016	-1	52.2940630798	-1.7
OASM.ST	59.4672527381	0.129571377005	1	59.6555238676	1.1
OEM-B.ST	50.0261861006	0.249222218113	-1	37.8974388749	-1.1
OPUS.ST	59.9059244766	0.0453240254281	-1	53.0403492236	-0.3
ORES.ST	8.49249443235	1.33858308864	-1	34.5922592332	1.1
ORI.ST	77.1272909129	2.45999250912	1	88.7238822637	0.09999999999999998
ORX.ST	40.1128313619	0.48230903775	-1	51.0104453387	0.09999999999999998
PLAZ-B.ST	46.9572670924	-0.0806574114436	-1	36.7870531101	-2.1
PXXS-SDB.ST	77.7895482879	-0.00847769029394	1	79.7417754981	-0.4
QLRO.ST	69.3639006873	0.0912311334112	1	90.8200159054	-0.2
RAY-B.ST	52.2795080391	0.304864752862	-1	52.9812302271	-0.09999999999999998
RECI-B.ST	36.2101991594	-0.783541222129	-1	42.1056927404	-0.8
REZT.ST	48.0882288232	0.229350046147	-1	41.4574158374	-0.5
SAGA-A.ST	55.6965550603	0.133894650212	1	68.4922784903	0.9
SAGA-B.ST	63.033442311	0.319282538586	1	68.0012637466	-0.7
SAGA-PREF.ST	54.8036644371	-0.0679930859774	1	54.9326508913	1.1
SAS.ST	55.8452280794	0.0912294888771	-1	66.4475570726	-1.1
SAS-PREF.ST	56.2509760957	-0.0163069852123	1	70.9211544149	0.6
SCST.ST	50.5103313335	-0.0417808618445	1	52.1226458726	-0.6
SENS.ST	45.739799198	-0.00848579180383	-1	40.91888766	-1.7
SHOT.ST	56.3626357377	-0.05684679638	1	62.821239607	0.3
SKIS-B.ST	69.1756286552	1.1610147575	1	57.6956817777	1.0
SMF.ST	49.2008883596	-0.565120063676	1	42.8277863981	0.09999999999999998
SYSR.ST	51.2543155402	-0.0128926836231	-1	32.6454299669	-0.6
TETY.ST	62.7806370087	0.338662615344	1	79.2020078223	0.7
THULE.ST	72.8693268174	0.389704045875	1	62.2644866965	0.9
TOBII.ST	64.3116931025	0.277191207724	1	75.0772125192	0.9
TRAC-B.ST	78.981002949	1.62508759795	1	71.8290887041	0.2
TROAX.ST	54.122524101	0.21139968849	1	52.0873795874	1.9
TWW.ST	30.4819476833	0.628745999436	-1	36.4011761004	0.6
VBG-B.ST	43.054797511	-0.0585488967383	-1	30.8986013986	-1.9
VICP-A.ST	62.8732385813	0.0621060279779	1	51.3780663781	0.09999999999999998
VICP-B.ST	63.1389561738	0.0750722135039	0	59.5110612028	0.09999999999999998
VICP-PREF.ST	58.0709759589	0.196626186736	1	54.7607947608	2.1
VITR.ST	61.5231330097	-0.813740711858	1	63.3762888328	-0.6
VNV-SDB.ST	57.8687340956	0.612679530254	0	50.8772454927	-0.3
WTX.ST	nan	nan	0	nan	-0.6
ACAN-B.ST	43.3567468882	0.106098540746	-1	47.4457090529	0.09999999999999998
ALNX.ST	46.9378070942	-0.00853145159683	1	46.0832637148	1.1
ANOD-B.ST	53.7466849203	0.335638232635	-1	68.5206657272	0.09999999999999998
ANOT.ST	43.8811930172	0.0119542450791	-1	39.2144959117	-0.09999999999999998
ARISE.ST	37.0384416153	0.0390996361892	-1	35.4353813989	0.6
ARP.ST	60.2079738924	-0.0236947614722	1	47.97807864	-1.4
ATEL-A.ST	45.5409163341	0.0291775166165	-1	56.5453660097	-1.1
AVEG-B.ST	41.1745033355	-0.0701350594791	-1	41.0289115646	-1.3
BACTI-B.ST	55.8263596725	0.246878016925	0	63.6848150599	-1.1
BEF-SDB.ST	45.024008097	-0.00684595893232	-1	48.1853136285	-0.9
BEGR.ST	94.3930348595	3.54771918032	1	82.9118368823	-0.09999999999999998
BELE.ST	45.3326947963	0.179298651943	-1	47.5902255639	0.09999999999999998
BINV.ST	52.9544143089	-0.00288682624566	1	55.4983069513	-1.1
BIOT.ST	55.0027176694	0.0591688572874	1	74.4755956317	0.8
BONG.ST	39.5262802724	-0.00851721260029	0	35.4519908196	-1.6
BORG.ST	50.2854686215	-0.255146402853	0	36.72212717	-0.9
BOUL.ST	67.5259576802	1.24695678046	1	82.5833255004	-0.6
BRG-B.ST	51.2122817307	0.00430946113537	-1	72.5579120537	-0.6
BTS-B.ST	26.1286010477	-0.331689044415	-1	22.4704493247	-0.09999999999999998
CCOR-B.ST	52.4409074874	0.0232947006915	0	65.0273569024	-0.7
CEVI.ST	65.3143071331	0.313599814072	1	67.9028380994	1.6
CONS-B.ST	42.4352636995	-1.752615679	1	41.7289568993	-0.09999999999999998
CRAD-B.ST	50.6083030415	-0.00190521072199	-1	44.5257850615	-1.3
CTT.ST	71.3439401107	0.198181015284	1	55.9394274476	0.3
DEDI.ST	42.9620446483	0.260230018293	-1	52.3729858518	-1.1
DGC.ST	44.1735481749	-0.151999826783	-1	53.2301298576	-0.6
DORO.ST	45.0567822583	0.11030188646	-1	46.3633174882	1.1
DURC-B.ST	41.603614146	0.0406842400132	-1	45.0736961451	-1.1
ELAN-B.ST	45.2713452032	0.565006576134	-1	65.2104062334	-1.1
